F [GHz],dB(S11)
8.110000000000003,-0.432114396313766
8.115000000000004,-0.436612518138467
8.120000000000005,-0.441133478436091
8.125000000000004,-0.445677377157764
8.130000000000004,-0.450244315772598
8.135000000000003,-0.454834397256419
8.140000000000004,-0.459447726080619
8.145000000000003,-0.464084408201188
8.150000000000004,-0.468744551047906
8.155000000000005,-0.473428263513666
8.160000000000004,-0.478135655943994
8.165000000000005,-0.482866840126626
8.170000000000004,-0.487621929281260
8.175000000000004,-0.492401038049457
8.180000000000003,-0.497204282484577
8.185000000000004,-0.502031780041912
8.190000000000003,-0.506883649568891
8.195000000000004,-0.511760011295338
8.200000000000005,-0.516660986823903
8.205000000000004,-0.521586699120506
8.210000000000004,-0.526537272504895
8.215000000000003,-0.531512832641280
8.220000000000004,-0.536513506529010
8.225000000000003,-0.541539422493314
8.230000000000004,-0.546590710176122
8.235000000000005,-0.551667500526887
8.240000000000004,-0.556769925793514
8.245000000000005,-0.561898119513221
8.250000000000004,-0.567052216503573
8.255000000000004,-0.572232352853379
8.260000000000003,-0.577438665913721
8.265000000000004,-0.582671294288928
8.270000000000003,-0.587930377827631
8.275000000000004,-0.593216057613717
8.280000000000005,-0.598528475957320
8.285000000000004,-0.603867776385820
8.290000000000005,-0.609234103634815
8.295000000000004,-0.614627603638979
8.300000000000004,-0.620048423523036
8.305000000000003,-0.625496711592588
8.310000000000004,-0.630972617324903
8.315000000000005,-0.636476291359692
8.320000000000004,-0.642007885489815
8.325000000000005,-0.647567552651869
8.330000000000004,-0.653155446916839
8.335000000000004,-0.658771723480473
8.340000000000003,-0.664416538653766
8.345000000000004,-0.670090049853227
8.350000000000003,-0.675792415591120
8.355000000000004,-0.681523795465502
8.360000000000005,-0.687284350150349
8.365000000000004,-0.693074241385309
8.370000000000005,-0.698893631965521
8.375000000000004,-0.704742685731245
8.380000000000004,-0.710621567557342
8.385000000000003,-0.716530443342606
8.390000000000004,-0.722469479999010
8.395000000000003,-0.728438845440686
8.400000000000004,-0.734438708572848
8.405000000000005,-0.740469239280444
8.410000000000004,-0.746530608416759
8.415000000000005,-0.752622987791649
8.420000000000004,-0.758746550159839
8.425000000000004,-0.764901469208723
8.430000000000003,-0.771087919546192
8.435000000000004,-0.777306076688132
8.440000000000005,-0.783556117045754
8.445000000000004,-0.789838217912635
8.450000000000005,-0.796152557451604
8.455000000000004,-0.802499314681316
8.460000000000004,-0.808878669462596
8.465000000000003,-0.815290802484548
8.470000000000004,-0.821735895250329
8.475000000000003,-0.828214130062722
8.480000000000004,-0.834725690009460
8.485000000000005,-0.841270758948051
8.490000000000004,-0.847849521490596
8.495000000000005,-0.854462162988059
8.500000000000004,-0.861108869514395
8.505000000000004,-0.867789827850221
8.510000000000003,-0.874505225466161
8.515000000000004,-0.881255250506070
8.520000000000005,-0.888040091769519
8.525000000000004,-0.894859938694421
8.530000000000005,-0.901714981338589
8.535000000000004,-0.908605410361856
8.540000000000005,-0.915531417006940
8.545000000000004,-0.922493193080220
8.550000000000004,-0.929490930932693
8.555000000000003,-0.936524823439134
8.560000000000004,-0.943595063978586
8.565000000000005,-0.950701846412917
8.570000000000004,-0.957845365065700
8.575000000000005,-0.965025814700680
8.580000000000004,-0.972243390499117
8.585000000000004,-0.979498288037912
8.590000000000003,-0.986790703265875
8.595000000000004,-0.994120832479869
8.600000000000005,-1.001488872301573
8.605000000000004,-1.008895019652387
8.610000000000005,-1.016339471727861
8.615000000000004,-1.023822425972730
8.620000000000005,-1.031344080057049
8.625000000000004,-1.038904631837242
8.630000000000004,-1.046504279351030
8.635000000000003,-1.054143220771039
8.640000000000004,-1.061821654380217
8.645000000000005,-1.069539778548058
8.650000000000004,-1.077297791696209
8.655000000000005,-1.085095892269818
8.660000000000004,-1.092934278706448
8.665000000000005,-1.100813149404737
8.670000000000004,-1.108732702691599
8.675000000000004,-1.116693136790227
8.680000000000003,-1.124694649786219
8.685000000000004,-1.132737439592888
8.690000000000005,-1.140821703917378
8.695000000000004,-1.148947640224184
8.700000000000005,-1.157115445699499
8.705000000000004,-1.165325317213786
8.710000000000004,-1.173577451284082
8.715000000000003,-1.181872044035661
8.720000000000004,-1.190209291162606
8.725000000000005,-1.198589387887809
8.730000000000004,-1.207012528922092
8.735000000000005,-1.215478908422601
8.740000000000004,-1.223988719950318
8.745000000000005,-1.232542156426854
8.750000000000004,-1.241139410090323
8.755000000000004,-1.249780672450217
8.760000000000003,-1.258466134241852
8.765000000000004,-1.267195985379447
8.770000000000005,-1.275970414908749
8.775000000000004,-1.284789610958375
8.780000000000005,-1.293653760690446
8.785000000000004,-1.302563050250407
8.790000000000005,-1.311517664715604
8.795000000000004,-1.320517788043260
8.800000000000004,-1.329563603017095
8.805000000000005,-1.338655291193476
8.810000000000004,-1.347793032845968
8.815000000000005,-1.356977006909554
8.820000000000004,-1.366207390923229
8.825000000000005,-1.375484360972002
8.830000000000004,-1.384808091627645
8.835000000000004,-1.394178755888424
8.840000000000003,-1.403596525117945
8.845000000000004,-1.413061568982538
8.850000000000005,-1.422574055388060
8.855000000000004,-1.432134150415156
8.860000000000005,-1.441742018253540
8.865000000000004,-1.451397821135497
8.870000000000005,-1.461101719267638
8.875000000000004,-1.470853870761959
8.880000000000004,-1.480654431565661
8.885000000000005,-1.490503555389646
8.890000000000004,-1.500401393636015
8.895000000000005,-1.510348095324274
8.900000000000004,-1.520343807016396
8.905000000000005,-1.530388672740520
8.910000000000004,-1.540482833913643
8.915000000000005,-1.550626429262995
8.920000000000004,-1.560819594745998
8.925000000000004,-1.571062463469344
8.930000000000005,-1.581355165606328
8.935000000000004,-1.591697828313392
8.940000000000005,-1.602090575644956
8.945000000000004,-1.612533528467327
8.950000000000005,-1.623026804370978
8.955000000000004,-1.633570517581781
8.960000000000004,-1.644164778870789
8.965000000000003,-1.654809695462642
8.970000000000004,-1.665505370942834
8.975000000000005,-1.676251905163387
8.980000000000004,-1.687049394147459
8.985000000000005,-1.697897929992279
8.990000000000004,-1.708797600771070
8.995000000000005,-1.719748490433287
9.000000000000004,-1.730750678703758
9.005000000000004,-1.741804240980232
9.010000000000005,-1.752909248229652
9.015000000000004,-1.764065766883183
9.020000000000005,-1.775273858729550
9.025000000000004,-1.786533580807215
9.030000000000005,-1.797844985295274
9.035000000000004,-1.809208119402528
9.040000000000005,-1.820623025255715
9.045000000000004,-1.832089739785963
9.050000000000004,-1.843608294614111
9.055000000000005,-1.855178715934383
9.060000000000004,-1.866801024396993
9.065000000000005,-1.878475234989150
9.070000000000004,-1.890201356914806
9.075000000000005,-1.901979393472974
9.080000000000004,-1.913809341934763
9.085000000000004,-1.925691193419064
9.090000000000005,-1.937624932766694
9.095000000000004,-1.949610538413658
9.100000000000005,-1.961647982262584
9.105000000000004,-1.973737229553125
9.110000000000005,-1.985878238731139
9.115000000000004,-1.998070961316396
9.120000000000005,-2.010315341769065
9.125000000000004,-2.022611317355028
9.130000000000004,-2.034958818009975
9.135000000000005,-2.047357766202125
9.140000000000004,-2.059808076793984
9.145000000000005,-2.072309656902701
9.150000000000004,-2.084862405759532
9.155000000000005,-2.097466214567892
9.160000000000004,-2.110120966360551
9.165000000000005,-2.122826535855681
9.170000000000004,-2.135582789311826
9.175000000000004,-2.148389584381881
9.180000000000005,-2.161246769966135
9.185000000000004,-2.174154186064340
9.190000000000005,-2.187111663626848
9.195000000000004,-2.200119024404937
9.200000000000005,-2.213176080800285
9.205000000000004,-2.226282635713617
9.210000000000004,-2.239438482392672
9.215000000000005,-2.252643404279441
9.220000000000004,-2.265897174856674
9.225000000000005,-2.279199557493975
9.230000000000004,-2.292550305293148
9.235000000000005,-2.305949160933134
9.240000000000004,-2.319395856514547
9.245000000000005,-2.332890113403682
9.250000000000004,-2.346431642076338
9.255000000000004,-2.360020141961378
9.260000000000005,-2.373655301283935
9.265000000000004,-2.387336796908647
9.270000000000005,-2.401064294182776
9.275000000000004,-2.414837446779330
9.280000000000005,-2.428655896540237
9.285000000000004,-2.442519273319763
9.290000000000005,-2.456427194828085
9.295000000000005,-2.470379266475274
9.300000000000004,-2.484375081215549
9.305000000000005,-2.498414219392175
9.310000000000004,-2.512496248582911
9.315000000000005,-2.526620723445975
9.320000000000004,-2.540787185567103
9.325000000000005,-2.554995163307112
9.330000000000004,-2.569244171650740
9.335000000000004,-2.583533712056391
9.340000000000005,-2.597863272307079
9.345000000000004,-2.612232326362766
9.350000000000005,-2.626640334214013
9.355000000000004,-2.641086741737175
9.360000000000005,-2.655570980551274
9.365000000000004,-2.670092467876547
9.370000000000005,-2.684650606395046
9.375000000000005,-2.699244784113062
9.380000000000004,-2.713874374225848
9.385000000000005,-2.728538734984533
9.390000000000004,-2.743237209565469
9.395000000000005,-2.757969125942214
9.400000000000004,-2.772733796760120
9.405000000000005,-2.787530519213784
9.410000000000004,-2.802358574927532
9.415000000000005,-2.817217229838982
9.420000000000005,-2.832105734086047
9.425000000000004,-2.847023321897228
9.430000000000005,-2.861969211485574
9.435000000000004,-2.876942604946524
9.440000000000005,-2.891942688159566
9.445000000000004,-2.906968630694018
9.450000000000005,-2.922019585719222
9.455000000000004,-2.937094689919043
9.460000000000004,-2.952193063411073
9.465000000000005,-2.967313809670609
9.470000000000004,-2.982456015459653
9.475000000000005,-2.997618750761144
9.480000000000004,-3.012801068718321
9.485000000000005,-3.028002005579896
9.490000000000004,-3.043220580650857
9.495000000000005,-3.058455796249064
9.500000000000005,-3.073706637668155
9.505000000000004,-3.088972073146612
9.510000000000005,-3.104251053843445
9.515000000000004,-3.119542513820385
9.520000000000005,-3.134845370031187
9.525000000000004,-3.150158522317824
9.530000000000005,-3.165480853414112
9.535000000000004,-3.180811228956694
9.540000000000005,-3.196148497503759
9.545000000000005,-3.211491490561689
9.550000000000004,-3.226839022619617
9.555000000000005,-3.242189891192455
9.560000000000004,-3.257542876872218
9.565000000000005,-3.272896743388107
9.570000000000004,-3.288250237675444
9.575000000000005,-3.303602089953520
9.580000000000005,-3.318951013813014
9.585000000000004,-3.334295706312325
9.590000000000005,-3.349634848084041
9.595000000000004,-3.364967103450924
9.600000000000005,-3.380291120551827
9.605000000000004,-3.395605531478014
9.610000000000005,-3.410908952419519
9.615000000000004,-3.426199983822316
9.620000000000005,-3.441477210555837
9.625000000000005,-3.456739202091574
9.630000000000004,-3.471984512692548
9.635000000000005,-3.487211681613935
9.640000000000004,-3.502419233314928
9.645000000000005,-3.517605677682182
9.650000000000004,-3.532769510264564
9.655000000000005,-3.547909212519863
9.660000000000006,-3.563023252072991
9.665000000000005,-3.578110082986401
9.670000000000005,-3.593168146042296
9.675000000000004,-3.608195869037032
9.680000000000005,-3.623191667087783
9.685000000000004,-3.638153942951253
9.690000000000005,-3.653081087355024
9.695000000000004,-3.667971479341049
9.700000000000005,-3.682823486621690
9.705000000000005,-3.697635465948289
9.710000000000004,-3.712405763492039
9.715000000000005,-3.727132715237661
9.720000000000004,-3.741814647389283
9.725000000000005,-3.756449876789024
9.730000000000004,-3.771036711347991
9.735000000000005,-3.785573450489701
9.740000000000004,-3.800058385605932
9.745000000000005,-3.814489800524718
9.750000000000005,-3.828865971990925
9.755000000000004,-3.843185170158611
9.760000000000005,-3.857445659095652
9.765000000000004,-3.871645697300124
9.770000000000005,-3.885783538228583
9.775000000000004,-3.899857430835919
9.780000000000005,-3.913865620126581
9.785000000000006,-3.927806347717117
9.790000000000005,-3.941677852409776
9.795000000000005,-3.955478370776923
9.800000000000004,-3.969206137755945
9.805000000000005,-3.982859387254708
9.810000000000004,-3.996436352766797
9.815000000000005,-4.009935267996849
9.820000000000004,-4.023354367494997
9.825000000000005,-4.036691887300756
9.830000000000005,-4.049946065595607
9.835000000000004,-4.063115143363920
9.840000000000005,-4.076197365062127
9.845000000000004,-4.089190979295459
9.850000000000005,-4.102094239501989
9.855000000000004,-4.114905404643570
9.860000000000005,-4.127622739902987
9.865000000000006,-4.140244517387380
9.870000000000005,-4.152769016836851
9.875000000000005,-4.165194526338191
9.880000000000004,-4.177519343043092
9.885000000000005,-4.189741773890233
9.890000000000004,-4.201860136330978
9.895000000000005,-4.213872759057774
9.900000000000004,-4.225777982734880
9.905000000000005,-4.237574160731113
9.910000000000006,-4.249259659853366
9.915000000000005,-4.260832861081044
9.920000000000005,-4.272292160300228
9.925000000000004,-4.283635969037312
9.930000000000005,-4.294862715191403
9.935000000000004,-4.305970843764573
9.940000000000005,-4.316958817589892
9.945000000000006,-4.327825118055980
9.950000000000005,-4.338568245827805
9.955000000000005,-4.349186721563006
9.960000000000004,-4.359679086622887
9.965000000000005,-4.370043903777722
9.970000000000004,-4.380279757905382
9.975000000000005,-4.390385256682849
9.980000000000004,-4.400359031269852
9.985000000000005,-4.410199736983902
9.990000000000006,-4.419906053966155
9.995000000000005,-4.429476687837417
10.000000000000005,-4.438910370343524
