F [GHz],dB(S11)
8.110000000000003,-3.903504041235938
8.115000000000004,-3.901747698619855
8.120000000000005,-3.900023474114751
8.125000000000004,-3.898331269532199
8.130000000000004,-3.896670988199666
8.135000000000003,-3.895042534949112
8.140000000000004,-3.893445816105887
8.145000000000003,-3.891880739477701
8.150000000000004,-3.890347214343856
8.155000000000005,-3.888845151444604
8.160000000000004,-3.887374462970689
8.165000000000005,-3.885935062553076
8.170000000000004,-3.884526865252816
8.175000000000004,-3.883149787551115
8.180000000000003,-3.881803747339536
8.185000000000004,-3.880488663910386
8.190000000000003,-3.879204457947259
8.195000000000004,-3.877951051515702
8.200000000000005,-3.876728368054124
8.205000000000004,-3.875536332364754
8.210000000000004,-3.874374870604821
8.215000000000003,-3.873243910277878
8.220000000000004,-3.872143380225261
8.225000000000003,-3.871073210617691
8.230000000000004,-3.870033332947040
8.235000000000005,-3.869023680018239
8.240000000000004,-3.868044185941296
8.245000000000005,-3.867094786123539
8.250000000000004,-3.866175417261882
8.255000000000004,-3.865286017335336
8.260000000000003,-3.864426525597574
8.265000000000004,-3.863596882569711
8.270000000000003,-3.862797030033150
8.275000000000004,-3.862026911022584
8.280000000000005,-3.861286469819152
8.285000000000004,-3.860575651943686
8.290000000000005,-3.859894404150119
8.295000000000004,-3.859242674419006
8.300000000000004,-3.858620411951168
8.305000000000003,-3.858027567161459
8.310000000000004,-3.857464091672680
8.315000000000005,-3.856929938309583
8.320000000000004,-3.856425061093018
8.325000000000005,-3.855949415234186
8.330000000000004,-3.855502957129030
8.335000000000004,-3.855085644352726
8.340000000000003,-3.854697435654285
8.345000000000004,-3.854338290951288
8.350000000000003,-3.854008171324746
8.355000000000004,-3.853707039014031
8.360000000000005,-3.853434857411966
8.365000000000004,-3.853191591059983
8.370000000000005,-3.852977205643436
8.375000000000004,-3.852791667986990
8.380000000000004,-3.852634946050126
8.385000000000003,-3.852507008922772
8.390000000000004,-3.852407826821005
8.395000000000003,-3.852337371082907
8.400000000000004,-3.852295614164471
8.405000000000005,-3.852282529635663
8.410000000000004,-3.852298092176557
8.415000000000005,-3.852342277573562
8.420000000000004,-3.852415062715787
8.425000000000004,-3.852516425591499
8.430000000000003,-3.852646345284639
8.435000000000004,-3.852804801971484
8.440000000000005,-3.852991776917411
8.445000000000004,-3.853207252473713
8.450000000000005,-3.853451212074542
8.455000000000004,-3.853723640233975
8.460000000000004,-3.854024522543126
8.465000000000003,-3.854353845667365
8.470000000000004,-3.854711597343686
8.475000000000003,-3.855097766378065
8.480000000000004,-3.855512342643030
8.485000000000005,-3.855955317075233
8.490000000000004,-3.856426681673154
8.495000000000005,-3.856926429494886
8.500000000000004,-3.857454554656054
8.505000000000004,-3.858011052327727
8.510000000000003,-3.858595918734524
8.515000000000004,-3.859209151152755
8.520000000000005,-3.859850747908658
8.525000000000004,-3.860520708376749
8.530000000000005,-3.861219032978211
8.535000000000004,-3.861945723179418
8.540000000000005,-3.862700781490545
8.545000000000004,-3.863484211464231
8.550000000000004,-3.864296017694346
8.555000000000003,-3.865136205814857
8.560000000000004,-3.866004782498782
8.565000000000005,-3.866901755457174
8.570000000000004,-3.867827133438304
8.575000000000005,-3.868780926226775
8.580000000000004,-3.869763144642874
8.585000000000004,-3.870773800541914
8.590000000000003,-3.871812906813672
8.595000000000004,-3.872880477381942
8.600000000000005,-3.873976527204145
8.605000000000004,-3.875101072271041
8.610000000000005,-3.876254129606490
8.615000000000004,-3.877435717267353
8.620000000000005,-3.878645854343409
8.625000000000004,-3.879884560957407
8.630000000000004,-3.881151858265181
8.635000000000003,-3.882447768455820
8.640000000000004,-3.883772314751981
8.645000000000005,-3.885125521410224
8.650000000000004,-3.886507413721464
8.655000000000005,-3.887918018011480
8.660000000000004,-3.889357361641525
8.665000000000005,-3.890825473009019
8.670000000000004,-3.892322381548287
8.675000000000004,-3.893848117731435
8.680000000000003,-3.895402713069228
8.685000000000004,-3.896986200112155
8.690000000000005,-3.898598612451466
8.695000000000004,-3.900239984720349
8.700000000000005,-3.901910352595197
8.705000000000004,-3.903609752796904
8.710000000000004,-3.905338223092283
8.715000000000003,-3.907095802295554
8.720000000000004,-3.908882530269898
8.725000000000005,-3.910698447929111
8.730000000000004,-3.912543597239333
8.735000000000005,-3.914418021220830
8.740000000000004,-3.916321763949902
8.745000000000005,-3.918254870560833
8.750000000000004,-3.920217387247942
8.755000000000004,-3.922209361267692
8.760000000000003,-3.924230840940902
8.765000000000004,-3.926281875655060
8.770000000000005,-3.928362515866624
8.775000000000004,-3.930472813103485
8.780000000000005,-3.932612819967563
8.785000000000004,-3.934782590137265
8.790000000000005,-3.936982178370313
8.795000000000004,-3.939211640506436
8.800000000000004,-3.941471033470199
8.805000000000005,-3.943760415273946
8.810000000000004,-3.946079845020850
8.815000000000005,-3.948429382907919
8.820000000000004,-3.950809090229200
8.825000000000005,-3.953219029379008
8.830000000000004,-3.955659263855380
8.835000000000004,-3.958129858263188
8.840000000000003,-3.960630878318003
8.845000000000004,-3.963162390849329
8.850000000000005,-3.965724463804538
8.855000000000004,-3.968317166252236
8.860000000000005,-3.970940568386675
8.865000000000004,-3.973594741531136
8.870000000000005,-3.976279758141547
8.875000000000004,-3.978995691813021
8.880000000000004,-3.981742617278195
8.885000000000005,-3.984520610419650
8.890000000000004,-3.987329748267262
8.895000000000005,-3.990170109006160
8.900000000000004,-3.993041771979717
8.905000000000005,-3.995944817695283
8.910000000000004,-3.998879327827787
8.915000000000005,-4.001845385225130
8.920000000000004,-4.004843073912579
8.925000000000004,-4.007872479098143
8.930000000000005,-4.010933687177127
8.935000000000004,-4.014026785737245
8.940000000000005,-4.017151863564152
8.945000000000004,-4.020309010646304
8.950000000000005,-4.023498318180393
8.955000000000004,-4.026719878576867
8.960000000000004,-4.029973785465337
8.965000000000003,-4.033260133700216
8.970000000000004,-4.036579019366318
8.975000000000005,-4.039930539784726
8.980000000000004,-4.043314793518636
8.985000000000005,-4.046731880379196
8.990000000000004,-4.050181901431707
8.995000000000005,-4.053664959001566
9.000000000000004,-4.057181156680630
9.005000000000004,-4.060730599333421
9.010000000000005,-4.064313393103523
9.015000000000004,-4.067929645420161
9.020000000000005,-4.071579465004622
9.025000000000004,-4.075262961877063
9.030000000000005,-4.078980247363145
9.035000000000004,-4.082731434100993
9.040000000000005,-4.086516636048042
9.045000000000004,-4.090335968488094
9.050000000000004,-4.094189548038519
9.055000000000005,-4.098077492657325
9.060000000000004,-4.101999921650616
9.065000000000005,-4.105956955679915
9.070000000000004,-4.109948716769670
9.075000000000005,-4.113975328314885
9.080000000000004,-4.118036915088797
9.085000000000004,-4.122133603250619
9.090000000000005,-4.126265520353480
9.095000000000004,-4.130432795352358
9.100000000000005,-4.134635558612212
9.105000000000004,-4.138873941916084
9.110000000000005,-4.143148078473394
9.115000000000004,-4.147458102928336
9.120000000000005,-4.151804151368304
9.125000000000004,-4.156186361332470
9.130000000000004,-4.160604871820429
9.135000000000005,-4.165059823300995
9.140000000000004,-4.169551357721026
9.145000000000005,-4.174079618514391
9.150000000000004,-4.178644750611054
9.155000000000005,-4.183246900446201
9.160000000000004,-4.187886215969513
9.165000000000005,-4.192562846654553
9.170000000000004,-4.197276943508167
9.175000000000004,-4.202028659080127
9.180000000000005,-4.206818147472741
9.185000000000004,-4.211645564350653
9.190000000000005,-4.216511066950710
9.195000000000004,-4.221414814091904
9.200000000000005,-4.226356966185521
9.205000000000004,-4.231337685245245
9.210000000000004,-4.236357134897494
9.215000000000005,-4.241415480391820
9.220000000000004,-4.246512888611341
9.225000000000005,-4.251649528083422
9.230000000000004,-4.256825568990286
9.235000000000005,-4.262041183179924
9.240000000000004,-4.267296544176928
9.245000000000005,-4.272591827193541
9.250000000000004,-4.277927209140773
9.255000000000004,-4.283302868639655
9.260000000000005,-4.288718986032553
9.265000000000004,-4.294175743394602
9.270000000000005,-4.299673324545267
9.275000000000004,-4.305211915059999
9.280000000000005,-4.310791702281972
9.285000000000004,-4.316412875333986
9.290000000000005,-4.322075625130394
9.295000000000005,-4.327780144389213
9.300000000000004,-4.333526627644311
9.305000000000005,-4.339315271257624
9.310000000000004,-4.345146273431661
9.315000000000005,-4.351019834221930
9.320000000000004,-4.356936155549562
9.325000000000005,-4.362895441214003
9.330000000000004,-4.368897896905887
9.335000000000004,-4.374943730219880
9.340000000000005,-4.381033150667772
9.345000000000004,-4.387166369691568
9.350000000000005,-4.393343600676723
9.355000000000004,-4.399565058965500
9.360000000000005,-4.405830961870385
9.365000000000004,-4.412141528687644
9.370000000000005,-4.418496980710970
9.375000000000005,-4.424897541245210
9.380000000000004,-4.431343435620237
9.385000000000005,-4.437834891204870
9.390000000000004,-4.444372137420928
9.395000000000005,-4.450955405757394
9.400000000000004,-4.457584929784626
9.405000000000005,-4.464260945168714
9.410000000000004,-4.470983689685928
9.415000000000005,-4.477753403237186
9.420000000000005,-4.484570327862770
9.425000000000004,-4.491434707756966
9.430000000000005,-4.498346789282908
9.435000000000004,-4.505306820987451
9.440000000000005,-4.512315053616206
9.445000000000004,-4.519371740128547
9.450000000000005,-4.526477135712818
9.455000000000004,-4.533631497801554
9.460000000000004,-4.540835086086833
9.465000000000005,-4.548088162535637
9.470000000000004,-4.555390991405391
9.475000000000005,-4.562743839259499
9.480000000000004,-4.570146974982949
9.485000000000005,-4.577600669798095
9.490000000000004,-4.585105197280393
9.495000000000005,-4.592660833374232
9.500000000000005,-4.600267856408893
9.505000000000004,-4.607926547114493
9.510000000000005,-4.615637188638025
9.515000000000004,-4.623400066559486
9.520000000000005,-4.631215468907961
9.525000000000004,-4.639083686177871
9.530000000000005,-4.647005011345216
9.535000000000004,-4.654979739883850
9.540000000000005,-4.663008169781805
9.545000000000005,-4.671090601557692
9.550000000000004,-4.679227338277055
9.555000000000005,-4.687418685568855
9.560000000000004,-4.695664951641882
9.565000000000005,-4.703966447301246
9.570000000000004,-4.712323485964864
9.575000000000005,-4.720736383679974
9.580000000000005,-4.729205459139614
9.585000000000004,-4.737731033699148
9.590000000000005,-4.746313431392781
9.595000000000004,-4.754952978950005
9.600000000000005,-4.763650005812123
9.605000000000004,-4.772404844148682
9.610000000000005,-4.781217828873875
9.615000000000004,-4.790089297662963
9.620000000000005,-4.799019590968577
9.625000000000005,-4.808009052037084
9.630000000000004,-4.817058026924716
9.635000000000005,-4.826166864513852
9.640000000000004,-4.835335916529027
9.645000000000005,-4.844565537553018
9.650000000000004,-4.853856085042727
9.655000000000005,-4.863207919345020
9.660000000000006,-4.872621403712424
9.665000000000005,-4.882096904318792
9.670000000000005,-4.891634790274694
9.675000000000004,-4.901235433642799
9.680000000000005,-4.910899209453048
9.685000000000004,-4.920626495717658
9.690000000000005,-4.930417673445976
9.695000000000004,-4.940273126659156
9.700000000000005,-4.950193242404624
9.705000000000005,-4.960178410770298
9.710000000000004,-4.970229024898647
9.715000000000005,-4.980345481000502
9.720000000000004,-4.990528178368516
9.725000000000005,-5.000777519390520
9.730000000000004,-5.011093909562455
9.735000000000005,-5.021477757501083
9.740000000000004,-5.031929474956350
9.745000000000005,-5.042449476823391
9.750000000000005,-5.053038181154245
9.755000000000004,-5.063696009169154
9.760000000000005,-5.074423385267480
9.765000000000004,-5.085220737038214
9.770000000000005,-5.096088495270021
9.775000000000004,-5.107027093960927
9.780000000000005,-5.118036970327413
9.785000000000006,-5.129118564813060
9.790000000000005,-5.140272321096693
9.795000000000005,-5.151498686099985
9.800000000000004,-5.162798109994377
9.805000000000005,-5.174171046207559
9.810000000000004,-5.185617951429200
9.815000000000005,-5.197139285616080
9.820000000000004,-5.208735511996529
9.825000000000005,-5.220407097074109
9.830000000000005,-5.232154510630611
9.835000000000004,-5.243978225728239
9.840000000000005,-5.255878718710934
9.845000000000004,-5.267856469204967
9.850000000000005,-5.279911960118490
9.855000000000004,-5.292045677640289
9.860000000000005,-5.304258111237521
9.865000000000006,-5.316549753652440
9.870000000000005,-5.328921100898063
9.875000000000005,-5.341372652252849
9.880000000000004,-5.353904910254062
9.885000000000005,-5.366518380690149
9.890000000000004,-5.379213572591722
9.895000000000005,-5.391990998221410
9.900000000000004,-5.404851173062250
9.905000000000005,-5.417794615804752
9.910000000000006,-5.430821848332597
9.915000000000005,-5.443933395706675
9.920000000000005,-5.457129786147736
9.925000000000004,-5.470411551017337
9.930000000000005,-5.483779224797098
9.935000000000004,-5.497233345066287
9.940000000000005,-5.510774452477545
9.945000000000006,-5.524403090730725
9.950000000000005,-5.538119806544793
9.955000000000005,-5.551925149627745
9.960000000000004,-5.565819672644319
9.965000000000005,-5.579803931181626
9.970000000000004,-5.593878483712452
9.975000000000005,-5.608043891556212
9.980000000000004,-5.622300718837537
9.985000000000005,-5.636649532442178
9.990000000000006,-5.651090901970470
9.995000000000005,-5.665625399687897
10.000000000000005,-5.680253600472976
